Date,growth_lowsize,growth_highsize,quality_lowsize,quality_highsize,value_lowsize,value_highsize,mom_lowsize,mom_highsize,growth_lowvalue,growth_highvalue,quality_lowvalue,quality_highvalue,size_lowvalue,size_highvalue,mom_lowvalue,mom_highvalue
2005-01-31,0.08935656184362313,0.09776155703263403,0.023287242815751823,0.03834359218833135,-0.12515677664951946,-0.056741861586307236,0.012547750492010337,0.1848611278976618,0.10219035913724443,0.10461437052733454,0.024543263549729105,0.0015703074124381457,0.020508891417232063,0.01969282817496304,0.08684057539284269,0.18456671789535128
2005-02-28,0.10949473638464499,0.08712778588436082,0.0937893832844275,0.07416555740965641,-0.05095241254889681,-0.11113248974065125,0.2414134871062555,0.14427636635615987,0.1672705150463358,0.09573415543154004,0.06377092211797636,0.13340238879712102,-0.013037990338607764,-0.023637076851739016,0.10298042702396296,0.1599844304992155
2005-03-31,0.022724095111764316,-0.047127039041561576,0.02495200159022515,-0.036007249542010615,-0.058888737578300696,-0.045236637581424426,0.007831877061360992,-0.016566710607687024,-0.04677241502254859,0.0507008955684663,-0.02425048873638347,0.0033809283363609114,-0.03900555090737057,-0.009248750013335943,-0.12126717488410199,-0.567707889395006
2005-04-30,0.04708689475422107,-0.004478456559970256,-0.07110635250182232,-0.11574363091994733,-0.08351002198426986,-0.016509537155002654,0.016864130746616607,-0.1154516027932055,-0.008759150611458811,0.0573749204298923,-0.14037045815573906,-0.08478674677740333,0.0952585591484784,0.0704136432877964,-0.14726058621737234,-0.0348446861702778
2005-05-31,0.0619709419289761,0.16399932977468468,0.1535108336016671,0.24144874815570352,0.052144502850106675,0.05004027766770768,-0.02579967756531797,-0.052537691782473826,0.16219929299155428,0.10586662708003472,0.2033362627461263,0.22447855840526165,-0.11104101489803299,-0.12464163599981147,-0.00660064363871316,-0.036507581754304186
2005-06-30,0.022174474322740913,0.02523446702630729,0.05172001681970765,0.029586685053981234,-0.07110962444580886,-0.060581461178857175,-0.008569405357698817,0.3808543549360874,0.009623880173201944,0.04415415329926689,-0.009345859042361291,0.05502562645916928,-0.11482964519663577,-0.1253454370642302,0.34827227073195116,0.3444104457749478
2005-07-31,0.06385235092553386,0.14037380488855267,0.09560498560207896,0.14894237671295782,0.06722012358327929,0.131590684983632,-0.02346084371012519,-0.06307321801609525,0.11819548395756774,0.15054153491547315,0.12849623688580794,0.14448447028770753,-0.10966093995003955,-0.12210611497996018,-0.06844506889138084,0.0790791937686966
2005-08-31,0.20394401234405587,0.18872103123200407,0.008251325291066943,0.04510647340222787,-0.03777767625504829,-0.004705165773091419,0.007124449891591272,0.08454946648637904,0.25191989917246743,0.20535782993577195,0.04672410065534019,0.035024772741263734,-0.005893643357429586,0.004358635156263322,0.13064158465143896,0.13324665372472683
2005-09-30,0.06252953252845034,0.11157464496815232,-0.021453598028027782,0.05217471766952594,0.02018669698069145,0.05594741512107663,-0.002535019873400274,0.22690980275995576,0.1124106813572294,0.09197051853121521,0.02054897715942864,0.05760947896665791,-0.002994280780180501,-0.04498439297457793,0.2328431241140876,0.21631988272702316
2005-10-31,0.08912126948524964,0.18025787077885796,0.04667928811905835,0.041166997363517456,-0.04896249495300779,-0.07947856381043616,0.01235604005136614,-0.09083645023437202,0.14439016008847916,0.1696079115560316,0.01378235431860086,0.0920159062756323,0.06675432508657153,0.044548485387009513,-0.09601754921135666,0.04668167108713766
2005-11-30,0.12688740310727906,0.08362605324869432,0.14070701863631654,0.17016573135675817,0.07094278134913011,0.10879202691539,-0.021630231151074323,0.04149975098315955,0.059078501127785246,0.11768496795282275,0.18502163337875882,0.16929338614447884,-0.06494524245447955,-0.07626868107852436,0.02571909764957648,0.10601327186170621
2005-12-31,-0.013232713832325625,-0.03228689939150647,0.06224214945515425,0.06023701349533685,8.229866816897209e-05,-0.0117251314467645,-0.004633910756600539,0.11822724856628285,-0.012013882015519955,-0.005490924293612209,0.06972270266220783,0.06443347536317584,-0.10788532823562029,-0.06986309677296533,0.057879830472536045,0.1549564679169139
2006-01-31,0.03505968170742183,0.08973755538879269,0.06648003786240894,0.10461499442290896,0.0494073618093059,-0.02184440543020266,-0.018471256713226508,0.28155827318836973,0.10468463987143858,0.12614388226677617,0.13459701495816273,0.08661327027861244,-0.12248918106425138,-0.15251849002671264,0.31973853903415517,0.31874573573333137
2006-02-28,-0.13267297231877748,-0.057044577114049054,-0.03586953025297546,-0.1494308760280792,-0.025673869319924898,-0.0069276544921145775,0.00013422421864422445,-0.21072159841429947,-0.08679346404720831,-0.07388788361675622,-0.13712945123644713,-0.04229553554681228,0.003908817601376775,-0.033249449486395695,-0.1754788230316758,-0.22217811799017098
2006-03-31,0.1286816366145269,0.04116340685221935,0.05408082842512759,0.0363083451588347,0.06158283525583199,0.018669671561706066,-0.010486568442208914,0.0980886908970032,0.05078374825181156,0.12854497660521325,0.019574597438572282,0.08110389357449274,-0.05139361343091893,-0.09675412257496586,0.08349023437795167,0.12931459945932458
2006-04-30,0.0778409806801193,0.036063466133652,-0.025603255768230197,-0.06071641592602224,-0.12343800984112298,-0.018407247203590184,-0.0005869932687266704,-0.10893830617778863,0.05731237307602972,0.05949001115800416,-0.06629469871803277,0.02208790900239445,0.03353273207541276,0.03153655437952208,-0.05258488077103522,-0.0737611355862
2006-05-31,-0.014610355997121105,-0.06591526805148178,-0.10583753641170118,-0.11230414788237232,-0.0835550896045371,-0.10767749266893546,0.0221741626330064,-0.15303442652753038,-0.05354504577036053,0.03175526792590727,-0.0540617241884162,-0.11779348965130416,0.026537192301957748,0.03586231324507763,-0.14656710191615657,-0.09390904907154343
2006-06-30,0.01196165328614432,0.01018195648171337,0.051317921068816844,-0.005488868762886555,0.024053001442446827,0.05996400384155695,0.004106274022486338,0.09157711086414028,0.025664978779635896,0.0873199958106347,0.047621567057309876,0.031121347098955057,0.04733561717306938,0.02795911570881285,0.028256254540773885,0.1376416828939831
2006-07-31,-0.007186070140943275,-0.044150532379614936,-0.1004068051316453,-0.14563977396465172,-0.05821835449945244,-0.030685312681276406,0.01078622471415171,-0.033724718013930254,-0.03687479388211029,-0.01964106663102173,-0.06287961930965275,-0.1725035983454102,0.16373218093108763,0.12698071382757622,-0.03662463377920242,-0.01505954781395136
2006-08-31,-0.05407090161535258,-0.009280743309057482,-0.024640023009854056,-0.009948670999255012,0.04063058722783623,0.04759728883875182,-0.006174616408655197,-0.382391843767831,-0.033975342714914494,-0.062524335580718,-0.06739111933897393,-0.06646005743443784,-0.029850225352989715,-0.04536932808749624,-0.3282493502506996,-0.35536485381426686
2006-09-30,0.005164871175765933,-0.003679386059899487,0.011471364129644643,0.017661666277863766,-0.023474332600030547,0.03515352471464132,-0.010285850431958631,-0.17677801380259212,-0.06911662122324477,-0.007517524919971481,-0.07269681058729827,0.0878954442580694,0.048860769561831524,0.018053480137153795,-0.1685244493968814,-0.13408224274306899
2006-10-31,0.04095876716329108,0.12082800193819832,0.013742736985198274,0.028236740609128484,-0.013853094864716083,-0.046230059396640585,-0.005739918177525111,-0.01219433887327637,0.09573314519481078,0.0841838529704909,0.023283561021834435,0.022438202197474125,-0.029150761514888053,-0.053948992860000655,-0.04159903137052275,-0.07197803842096588
2006-11-30,-0.03023351713262385,-0.031929126318772476,0.0746787224185831,-0.03322855685113082,0.09704814358061377,0.10135775673206454,-0.014525648883370854,-0.14232996787690644,0.03872977172369495,-0.05659297414103441,0.1007100036549608,-0.021766548914635104,-0.09115670374274544,-0.09070089229953857,-0.1902145939522068,-0.1322565670540375
2006-12-31,-0.08064594761809372,-0.15764429360225043,-0.03274434421296635,-0.17240559275102213,-0.01524540420227467,-0.057097066946741236,-0.0036445023455114276,0.09496807468288104,-0.1867449101236125,-0.09680679920057293,-0.13132700377732123,-0.05075238091645539,0.0781789909940647,0.06840021286690542,0.14535439041917544,0.08633506129436484
2007-01-31,-0.021118715913672006,-0.012767574731290886,0.01925904050505834,0.029889737834396947,0.022570272843131473,0.08570544143830419,-0.006268096890793361,0.06437667370135289,-0.015900819576999015,-0.02822742569300719,0.026166334961123798,0.026672824317523516,-0.07568169320491311,-0.05701553513027539,0.037354776468638655,0.006204459421930299
2007-02-28,0.005202688485091648,-0.0042372776051976075,0.08115711954934508,0.07988447256391822,-0.088252613881862,-0.03949814073887562,0.001884396429494888,-0.1263133227928681,-0.004347422146195319,-0.049497575585034696,0.060424645066622686,0.09646272910817866,-0.17545455891088838,-0.1739661117617813,0.025865210748111166,0.0004129821211608458
2007-03-31,0.0209234426624191,0.03192648914080156,0.047975212888439235,0.13937981071836567,0.026596463660343753,0.04223985683834631,-0.000984859012104421,0.11613987595734342,0.01637827935157031,0.028613706057242613,0.12340391503366095,0.038156718721253924,0.04998879490971086,0.035102100343581834,0.09929007692203272,-0.7709764947884267
2007-04-30,0.08124042700533822,0.1279732317823659,0.01818531800173594,0.08644877656114536,-0.027073133647136205,0.030118584021049215,-0.017812010265507265,-0.03169245111258506,0.15831182595000554,0.06747595979842569,0.07699077171333986,0.005350659594793047,0.0218569787815864,0.03696411975439944,-0.1022318749594389,0.058049561205900435
2007-05-31,0.11385614836643772,0.0525883348355943,-0.025099267743917,-0.010355712761419581,-0.11026969916103327,-0.0439844836258825,-0.013001648749523883,0.2007301814324434,0.12203965618664912,0.04979512388117271,-0.013032012384279031,0.012649518464417503,0.0051251868869849285,-0.005329376257644661,0.14014331689102114,0.48593236977968896
2007-06-30,0.0028101216467928277,-0.05115699615823188,0.025655321052123328,0.09072328931793495,-0.025692987468182747,-0.041621727066522875,0.008598292405340786,0.1706103050719261,-0.02142988521587,-0.0900172911501759,0.06142230329254853,0.09189924949776405,0.038012154817236396,0.030387963543712565,0.06602266217444715,0.3557121008947088
2007-07-31,0.12122744454356318,0.20956129005483515,0.04386823633741848,0.13270805923315118,0.0029968921175336114,0.028713607986599967,0.015666956003285548,0.22154227518134195,0.20806944997701265,0.15237399146427846,0.0962402968630117,0.1105706736264456,0.12272523522680073,0.07540983227642797,0.2399109313423636,0.1641207034056492
2007-08-31,0.016275827734351,0.05567781485450313,0.04384779779447728,0.09278032307172299,0.08646321057044945,-0.033081812023780605,0.005962817125089703,0.07435215027892769,0.006303674196223197,0.016895416871934542,0.0784520346830502,0.029372447229048228,0.1328385659571348,0.0705513695947178,0.0878813983838872,0.012871486378394872
2007-09-30,0.1342777608425149,0.23527394896296222,-0.009403585137675844,-0.009412721294688184,0.0627994806780221,0.11141086948067762,-0.008648401376938626,0.3424376030924425,0.2002313826751117,0.21368480878452495,0.002056788072424559,0.01249184991181242,0.11999134552707062,0.06610096228914011,0.31685182887941626,0.3007776504698253
2007-10-31,0.08563935289299547,0.15493133171882456,0.005505972295323893,0.07083213016844538,0.021552802159142983,-0.008887181765411402,-0.003534394282082442,0.15405040809486284,0.14540850855135515,0.09262157556341144,0.026109043599873108,0.06054442809336992,0.033294695063457815,-0.03288185156321707,0.10356437486572016,0.09183610225649583
2007-11-30,0.014776043601940918,-0.0716506906177745,-0.04421965247838114,0.007946713715878528,-0.04132875191690158,-0.038059574497808266,0.0194717754416322,0.23311338602214948,-0.012797237178800307,0.0013406656713051733,-0.022921188985649224,-0.03180713857920748,0.05958590854118851,0.06233573595855477,0.1701762503237997,0.0013803192217990649
2007-12-31,0.15284738893184033,0.21794067770868716,0.05984805553926054,0.08960271029668865,0.051391202487633146,0.02469416239232028,0.005868708050955836,0.4389266545244324,0.21734211388176042,0.16448795534048688,0.045362417231266466,0.09498881174933772,0.09629448894974102,0.05833981471349371,0.4108010548612592,0.4330467919750765
2008-01-31,-0.17907551019441428,-0.22159774183976255,-0.02435551982447861,-0.1277646275630939,-0.06394022534290805,-0.04519887293582089,0.014949503293111323,-0.43641549196012025,-0.18828734209745215,-0.20622671982655935,-0.06610177385044097,-0.1205629229644524,-0.08330961143222372,-0.0858665871173656,-0.35628659712025046,-0.3699537386289358
2008-02-29,0.1434214310127698,0.2588610783478318,0.07310501954279632,0.13686952158432175,-0.006603454416667596,0.00570799444771772,0.011511352083222268,0.29792500336335276,0.21125212782088004,0.2049361547327651,0.1420385314266349,0.0950852215316844,-0.008851145939827299,-0.045821990629366906,0.2956947585458013,0.2297436332533823
2008-03-31,0.2103332275229821,0.02931858785493399,-0.00039213713212640425,-0.004740624014350801,0.02877323628207738,0.030023443361662603,0.006576054742561345,0.12261987040236527,0.2733651711042153,0.01092190208591556,-0.02859145767327243,0.0022363747745840446,0.06955576228172561,0.02464772617429444,0.19243459117077952,0.18158456216091048
2008-04-30,0.13511222592091293,0.12804502535562734,0.0330660777533044,0.12587338942331938,0.027597770312496814,0.04475662182315318,-0.018714441713194016,0.04386971296301826,0.09371589982189014,0.1446262749661419,0.10887059017829565,0.07660527756718134,-0.025419380219810234,-0.038881665501137565,-0.05720317590947843,0.007744352566098719
2008-05-31,0.2273518709143958,0.262569060660164,0.12426649273834778,0.1489288011207962,-0.07848514106177153,-0.057232672193305315,-0.006485736376817819,0.11555216186277535,0.2469378757207243,0.23272732393596812,0.1906673540655469,0.12708127892888216,-0.0758877717646368,-0.07724073520608092,0.09654632658660406,0.15510098872540498
2008-06-30,0.20797724451453714,0.24093933075140575,0.03254238788536224,0.1336422143149216,0.03683367743430544,0.018807594866042037,0.03358816725632,0.5028584559124147,0.2695919288756412,0.2137481321317762,0.08504386217735457,0.06861253365523566,0.11151022544292453,0.06673740146862082,0.48618472367117926,0.4860481173040757
2008-07-31,-0.056667878765695276,-0.1324003084734825,-0.02122803224862938,-0.13535228453535875,-0.009234868515023226,0.028580488738044082,0.0010268934102938354,-0.24393614860324564,-0.14857628304956896,-0.05255046309217641,-0.1312378518620556,-0.0969479106312354,-0.009227256910112783,-0.010333058895440617,-0.2844431940390949,-0.18002236518567563
2008-08-31,0.053507229841916366,0.017324620252229587,0.038526461663615126,0.010659397228624731,-0.0030449001039776543,-0.018735761968388453,-0.008351803831749955,-0.1867313500086774,0.009161188428337474,0.017847734392053064,0.002281603246520767,0.022096143456707757,-0.05400603204124207,-0.04604889265861294,-0.2017111730827236,-0.19424218093583123
2008-09-30,0.008672619525306085,-0.17090268293601085,0.032170487801920854,-0.12721916606434758,0.01891311182115237,0.028664365265682296,0.019244017390159525,0.06573384053285591,-0.002155195355272144,-0.06375763173774664,0.025564960061121293,-0.04007914115879965,0.06511407254452088,0.04447048180564167,0.19607936809757806,0.1653771040515685
2008-10-31,0.11563563728491319,0.03960309185211481,0.08053510969025758,0.06176576873829273,-0.034277390940570814,-0.057617695795049766,0.04303746979406665,0.22567681102768425,0.0821884781356735,0.10536007966980342,0.04646501929602875,0.060569703273948436,0.1726452067200404,0.12772861696482063,0.22543340642431484,0.23729747529215264
2008-11-30,0.19346172003626694,0.11423543515225296,0.03731860833646385,0.06453780895858327,0.03216463969419891,0.03170498279442695,0.027389127998755244,0.28063602465864296,0.12771479150439363,0.202662382727895,0.042031793526843,0.03547607263255717,0.1387360657286265,0.11039231981464753,0.2794657916604722,0.2915669927814695
2008-12-31,0.06819365408589352,0.012485190988862305,0.0376594961067802,0.09074921456934784,-0.017837988662119275,-0.03483980232746394,0.00010666844587338128,-0.131225423682494,0.010884594662115167,0.03127626350950561,0.07574231709903369,0.06053917933211989,-0.05325554738205219,-0.05596222142905715,-0.07268445546255432,-0.02187550168684822
2009-01-31,0.06620749888546724,0.18778002638791322,0.02996946703844928,0.08772603514775255,-0.00468762542952029,0.013523275377732366,0.012983959796491692,-0.04189457844584944,0.15502390588001713,0.08525102326253028,0.048923536285848175,0.05737132659296148,-0.021571998699710375,-0.013051576576773865,-0.055217977659826244,0.040079701626315065
2009-02-28,0.19462364587756414,0.25325657382259054,0.036413675218672566,0.07673218365139733,-0.011597585830522278,0.0452943358840608,0.028824302582598663,0.2485354746747919,0.2586386462926321,0.2403136625532948,0.07254561229333807,0.05647676038988665,0.06822597212820747,0.05435209875574318,0.24009146775153264,0.25033260496579457
2009-03-31,-0.12824761953231656,-0.3226732639379273,0.030085510757479457,0.034776178397649724,-0.04165272433596856,0.0221947824828826,-0.01774568687376226,-0.28989219641627595,-0.28831680745913735,-0.16140237221227235,0.05573718190009713,0.03372780527141326,-0.06079381197782502,-0.0510832167994432,-0.23786641980597667,-0.20661758572590713
2009-04-30,-0.029183822182869714,-0.0607922441808287,-0.03615103190132109,-0.04384553313764319,-0.01926531297429873,-0.010212101111578902,-0.029222487279964376,-0.6925827502875554,-0.034369450702755884,-0.0848260607549891,-0.03613656763939589,-0.008076486055262446,-0.22537145389511568,-0.2136859359246502,-0.6702186682796732,-0.6210585384243665
2009-05-31,0.007290714338040522,0.007499596565182219,0.006357776876594644,-0.00984295787178065,-0.03109252684564805,-0.14536485004934843,-0.008609679528040943,-0.32502156309805547,0.005699959019291539,0.02955866587542337,-0.013626077960809209,0.013905914373342754,-0.03426349124109929,0.01669272196064811,-0.3269339786817421,-0.19716057248554233
2009-06-30,0.1487989174297245,0.05398369744186156,-0.03877470845308123,-0.04670803278578748,0.04151082681243568,0.01053098639293771,0.002900767021007625,-0.04190333303366963,0.20976817329385816,0.06866291505395428,-0.06335979655479662,-0.00993230392542935,0.04896392583996454,0.017113451931111454,0.04931952140146207,0.1449405234843259
2009-07-31,-0.023627082954504053,-0.10517301267881145,-0.011552286931108297,-0.01829059885930057,-0.027868389862110043,-0.08211996418786464,-0.016111020473138345,0.028048790535909304,-0.1330222092258689,-0.0718269158020068,0.0026407199901012706,-0.03486185322186735,-0.09948609515149669,-0.07542672562879957,0.11434491999913074,0.05658361812194398
2009-08-31,-0.16826708853705485,-0.25880006889036117,-0.021267535266218194,-0.07227052735547165,-0.008663627068833031,-0.040794646742391846,-0.011977303567998221,-0.08963955854169829,-0.2627927990011846,-0.19961394042307828,-0.00812027649780212,-0.06164654733788959,-0.11161695376887679,-0.09745206983002619,-0.03778331001867521,-0.14135407469808192
2009-09-30,-0.014377474544054596,0.038680764790715506,0.028973039032859152,0.054171579669624624,-0.010108270671677152,-0.09857509040939276,-0.013793661004748457,0.10921099471908476,-0.0007099904045351844,0.05269674325498762,0.03432992266918202,0.078193047841285,-0.11606148069657514,-0.09069721489755522,0.14949390940241256,0.08696131084116607
2009-10-31,0.10250069734065617,0.0190008505679587,0.023451086781709686,0.0394393910623817,-0.009121029920668525,-0.028338465443003183,0.015557871841962704,-0.23988509009404227,0.05158205647817382,0.08123165048004514,0.0749373563314189,0.01468115652112474,0.11974809612784308,0.09471599377194856,-0.29512863512753384,-0.23339173351954667
2009-11-30,0.031242214932749573,0.0590775590448259,-0.0159357446637728,0.012953012320421673,0.03309476462576083,0.027764062366107543,-0.010280791715821093,0.05597708048624438,0.0036706132535340784,0.05454306219531863,-0.011221025783953287,0.000661418864731629,0.05556934557926496,0.06200771350786806,0.11737957127428086,0.11344505145097135
2009-12-31,-0.23279025886556562,-0.09865708379971047,0.05920111957791683,0.03113983615518747,0.016595304610904332,0.026438843078833683,-0.016989746356617923,0.021304261738867594,-0.32811044484076163,-0.07005941267947838,0.06695413634260294,0.023502940448677533,-0.1411376211700265,-0.16519491895347607,0.10646088179912883,0.09333939215786749
2010-01-31,-0.04416927662814358,-0.07508010821908094,-0.0018682176049758536,0.022522488093207532,-0.00939022374337921,-0.01808435831822178,0.008046584963987686,-0.09176791567473053,-0.05989241239481527,-0.050777646444275314,0.0024093056282378446,0.012647858442851637,-0.036262519466655596,-0.04783613357452142,-0.13024555650612937,-0.1403955942247906
2010-02-28,-0.005470310674911367,-0.009601106867514784,0.05797894731875962,0.09330632629363882,0.019024282964049725,-0.008757044619771465,-0.014658098486043561,0.15044626444865536,-0.09978818323143733,0.002489121917085908,0.024231769132554263,0.0907916167400406,-0.08516329420555209,-0.07386206272303174,0.20845117445714445,0.07463940946661961
2010-03-31,-0.012885343747535118,0.055679433771534496,0.046179926996614135,0.04317172698854129,0.007972109822489562,0.018256723512917242,-0.029942756176600967,0.011595966443178823,-0.0180362115119295,-0.0389803213477806,0.0579756880144989,0.0543452893561569,-0.06212948279494018,-0.08673317264231671,-0.3390317120349833,-0.07875981095857935
2010-04-30,0.0012551564952988186,0.030119772901872312,0.011236279994663635,-0.006732502577340623,0.024305828388855692,0.011201214453504449,-0.013622415064203091,-0.03556655943918871,0.04199027900256991,0.0037170136338107443,-0.01787088392278889,0.013141588363640749,-0.08162399272943277,-0.11574752463516927,-0.0671652305985769,0.027543016623220156
2010-05-31,0.11707423049589569,0.014991021314750864,0.019243927784149358,0.030080991982371536,0.023787387083192432,0.08581057839230581,0.035926238812082296,0.13030152190104702,0.06950843886062123,0.12388773175666305,0.017855164242967313,0.04422544906400855,-0.021780867265782138,-0.02356622477571509,-0.21022771531402287,0.1704205702569139
2010-06-30,0.07619727833422707,0.06571237776175583,-0.005546061429083244,-0.0762422639961105,0.021182229086238492,0.05152234054198095,0.021845872925431876,-0.0735254669499084,0.12599024393170183,0.034498831782611525,-0.08596217608558021,-0.020211347699880082,0.08154207427308505,0.04565632230689899,-0.10250889677667314,-0.05108005656047909
2010-07-31,0.01358013039910005,-0.05876207151975666,0.019750689265031877,-0.03410844051213574,0.018062595754384084,0.030944806557787783,-0.022832258182280813,-0.09368468575568366,-0.023467306939052444,0.005165357844760714,-0.012118125893535121,-0.00962679102434561,-0.018614110762654002,-0.027866822999175613,-0.08133831557192799,-0.054154998481866605
2010-08-31,0.10633728141342201,0.05080940623896362,-0.04504857630166662,-0.10863609549984396,0.025646237202455152,0.04088350793672,0.02413905868368778,0.1305655078414141,0.09063125385866924,0.10212643695626426,-0.11905675292218235,-0.04152412041955432,0.05348892798690604,0.03587663982564442,0.08336448808092858,0.22204978189282962
2010-09-30,0.12395087583594967,0.1236561262102276,0.08298492380660823,0.2051084631493026,-0.04139761082641013,-0.08949326769242982,-0.028890506232573738,-0.2631705950923197,0.1562936515819441,0.11291027591460062,0.192686978294734,0.08832599463789192,-0.10543791523195335,-0.030905785292245,-0.20778812760111728,-0.15791957930521608
2010-10-31,0.10860864159745097,0.14516645400733683,-0.0624215221862067,-0.1219543195029913,0.011581289866423844,-0.0021508837533411314,-0.0077101714815527925,3.772980541070665e-05,0.1731679978945401,0.1153100042323637,-0.10045342765651277,-0.07783556102907384,0.050599740238811426,0.037823081657574795,0.10537505478241002,0.058576795773427025
2010-11-30,0.10204735723293953,0.04363113215480359,0.09578831296141743,0.15238850502516385,0.051105690549495666,0.06461525742715683,-0.0008662603359909899,0.013673398283814791,0.16252469212544843,0.07091200846739355,0.1029707921692873,0.13493997615428557,-0.03313834045578381,-0.08127388275730346,0.06243693337702615,0.01113927495825418
2010-12-31,0.011221651666002981,-0.22722946435492272,-0.009332037608200863,0.008542672957885113,-0.029061323586861705,-0.07965108326444545,-0.010642448622872572,-0.34849597375263636,-0.12688596604019065,0.04074941702958416,0.010733064525290811,-0.02165214048490578,-0.02503671757492195,0.02268732511437426,-0.323295491754745,0.006361163206634858
2011-01-31,0.008778643568662753,0.06529918024343953,0.04536985400090287,0.0020467806573771373,-0.051717901465099435,-0.17828419360887476,-0.0035337663848059118,-0.07608008876012569,-0.03243155873835193,0.041536043375331524,-0.007555237648358726,0.10392636545450035,0.020714382244772962,-0.010901539869085661,-0.13399613277220898,-0.08812020181130135
2011-02-28,-0.09581398920099782,0.06169015729494551,-0.0010564817907515922,0.06868596136126037,-0.0011072955974680294,-0.009612687677960821,-0.017910381138494462,0.061043430430368285,-0.12898617902875506,0.049329592910595105,0.05586220980116534,-0.008968564141646247,-0.06650925332834733,-0.06671394031863426,0.07144505364247573,0.13164618009235865
2011-03-31,0.12137670237998745,0.026460309544474512,0.014254238632860218,0.023065935169282147,0.08119098951325693,0.018837836802193298,-0.004371913129304622,-0.062086041882598114,0.1117183503231308,0.09637873024009339,-0.007276800579572306,0.03394161574813634,-0.06577299956571772,-0.09284063399121394,0.018047490033635583,-0.026042648657271895
2011-04-30,0.08657989418045156,0.08787566335158767,-0.019638577216455348,0.025930089437001567,0.10132194086039165,0.023535071687446108,-0.015249541445106346,-0.16287418780886342,0.027527981697395187,0.10879489119592674,-0.018178076810746725,0.009942641702153386,0.0003753256003907636,-0.01380272205372901,-0.08896137562676394,-0.07297753990878009
2011-05-31,0.04692872473508027,0.07802528161210229,-0.0026501351611122066,-0.10821410680854439,0.06399653017117467,0.08580128049265918,0.003183188521830934,-0.09483456404894715,0.06258801023297336,0.05210937180353671,-0.06782515255368578,-0.005576442969977974,-0.034782202700917,-0.058711262549040126,-0.14665494456754358,-0.024756975016489904
2011-06-30,-0.09457103481878625,0.0402769000389675,0.012318928826063013,-0.004638206075418102,-0.028885431213960176,-0.019871530261560185,0.007452896336959317,0.056321168603334505,-0.2060061538489705,0.0234249334607404,0.01714554034660322,0.03823140539937553,0.022951065515112598,5.4854196494752666e-05,0.08032972535676,-0.08569806430695724
2011-07-31,0.08039568286900246,0.11319649195273379,0.0330799712563208,0.082158912032208,0.04272798349162995,0.0736985190592108,0.021157792180067473,0.15692757319478365,0.0854708274888667,0.1262248173977076,0.0666305935765805,0.03675376402835348,0.14130667608222544,0.11429477192532479,0.0991734620185928,0.11544181134094805
2011-08-31,0.045740827576525964,0.1330410460700974,-0.018250756100560355,-0.020666730029080895,-0.024898959759575724,0.05844886952976293,0.010728649544831593,0.29823728437700736,0.1790193819316582,0.12459189273741468,-0.020008391451094558,-0.025347157091457115,0.10606757703915527,0.057370024748492586,0.18482084840787907,0.1966591091650723
2011-09-30,0.07499004502815726,-0.017498203736134914,-0.006230072413088944,0.014320427232722074,0.008160541193989335,0.04974268372209735,0.02307839733969639,0.37254624210554504,0.048266135838183476,0.013574494240182344,0.0017908686926543687,0.03548209466704596,0.1460994613444505,0.09415920665034415,0.302518506024953,-0.04669681987164191
2011-10-31,0.0199596049281558,0.0031600532955412797,0.026214760979188553,0.10895847650033041,0.0039598487415129025,-0.05924861240328759,-0.014968121855075737,-0.43748031777034735,-0.02975761426100375,-0.014581598175546712,0.06765475230736565,0.06923711673964118,-0.13747868401632485,-0.1039690133027725,-0.4286466296735448,-0.31068587025469463
2011-11-30,0.04902412252558724,0.06871510751688104,-0.04995932813309798,-0.04211560953857948,0.018496272072864715,0.008727513840230053,0.002453162363146427,0.15033556102361548,0.002334111001289439,0.06932309875140866,-0.05591063796305884,-0.05056896969112706,0.0388668027824351,0.02327916008466053,0.11350911031304918,0.10642182352742541
2011-12-31,-0.03345629844997573,-0.07410810895975505,-0.09803609670280636,-0.13949521689161576,-0.0071478972515115905,0.002032889996465031,0.0002887420398002828,0.11503906736924326,-0.023748742990324905,-0.018566671008100225,-0.14184705690730096,-0.08297443828359878,0.09901317126843123,0.06096625031528655,0.145490609121813,0.012245390831293437
2012-01-31,-0.03363182610267346,0.04801043152282323,0.0738487471551977,0.05249408722946696,0.019964940761079585,0.012803802915323872,-0.013491406065982247,-0.44288091017980347,0.012758020375986176,-0.041559630722652244,0.05077750175830988,0.10933647490326752,-0.08191321081005373,-0.08809812125463883,-0.38307244702425763,-0.39756726934351433
2012-02-29,0.03439107294116347,0.02340699466549588,0.026832926392243106,0.06036059054474969,0.03704445065219576,0.07407079645703898,-0.012002496795826397,-0.10461645971299909,0.05876852850472443,0.03638610341677231,0.045174791255634845,0.046694324519351835,0.03223274492078212,0.0014871790406226094,-0.012235206653633675,-0.04303540972628982
2012-03-31,0.061290527709951366,0.016730694564168605,-0.02151351939213082,-0.008281719297262744,0.030785799325336635,0.013167444642111238,-0.0029367628808706094,0.19555249640474007,0.049155461799088564,0.0822390969622372,0.008739854659780704,-0.029576514595624357,0.058081859122754625,0.05607834372411129,0.1980983964289789,0.10021173827785329
