Date,eps,sps,prof_mar,roic,ninc,cfo,cf,sg,mom,cfni,art,goodwill,leve,quick,a_turn,pe,pb
2004-07-31,-0.04545720789611522,-0.03376543116452739,0.12888729730713266,-0.036430053272027814,0.003981036716665684,-0.03441625033875977,-0.0004812872676351131,-0.2359194845311651,0.05092360830939262,0.001491232309722826,-0.0012568636690616561,-0.18612217791152055,0.1779522282005278,-0.20564037480222389,-0.09236268296711556,0.2211698352472977,-0.16772570715851093
2004-08-31,-0.033451457757830254,-0.0019336036971357353,0.23553725517591872,0.01830392937368597,-0.08113610687071986,0.0003440314333702235,0.03801713530160999,-0.16687059972234022,0.13495983132971673,-0.030842219631110467,-0.09240073276970344,-0.011759539643705809,0.18393724904681683,-0.12531578385345923,-0.15440268691976408,-0.17035967844570496,0.13499311635420055
2004-09-30,0.1394030039403709,0.1366861126906801,-0.027267442406080058,0.0022656086256711166,0.04390546829251382,0.07122815404967474,0.03938006058555427,0.1859825997909861,0.0756382082585222,0.002932244240437494,-0.029825039402443344,-0.02771157372152636,-0.18341445203060489,0.09133073748123718,0.06770978560413594,0.007004384275821571,-0.3136349929938647
2004-10-31,0.11951104502255393,-0.08496062766205045,-0.07753051709561391,-0.0468612122128195,-0.04440658431236849,0.059972314375911245,0.15494478510821186,0.033614483849320045,-0.2327171564609069,0.06726678592973677,0.051126977301085126,-0.04570473638385361,-0.09588423966467378,0.07282527179311026,0.03958500699642693,-0.1369681671791434,-0.1491811573725978
2004-11-30,-0.044723049560503145,0.05183287154049979,-0.0983437607246277,-0.0687994602110873,0.19470250572523803,0.08318586272988064,0.14708166958843488,0.0489627642478532,0.13120261161755575,0.025864647776803123,-0.05345142024735377,0.03922423090773033,-0.03209215176683998,-0.0760538276562164,0.12041578790867528,-0.042095925519286245,-0.21348887361765123
2004-12-31,0.0344260857894409,-0.0215800302162759,-0.09950598993877668,0.06821408150287991,-0.07213438258214667,-0.014306234218542178,-0.0002813809337216422,-0.0012715695938711822,-0.16053676697675853,0.004830775681797599,-0.04580496402772349,-0.02105220470021309,0.006600368579949235,0.09473150083428997,0.0349593062833404,0.2080447228567025,0.0806646684552967
2005-01-31,0.07365244308287017,0.19063916586621824,0.20687432795179528,0.07886989442617581,-0.04826714828424333,0.08926834061162864,-0.08213646160338484,0.11371534615652032,0.1726582969768365,0.011670619889780853,0.07193263834180712,-0.05931130013653942,0.0558323436551336,-0.17671044908046368,0.16207133009305358,-0.16494023410418981,0.18400330252927033
2005-02-28,0.09281195438238399,0.08520002622126252,0.17104042473502454,0.035904983790682445,0.11751697377785007,-0.02639380369413087,-0.0845797008845515,0.09426239671560402,0.15449325990325202,-0.041310773887476386,-0.05262508885636829,-0.12347490849788081,-0.006030683747966218,-0.04450004538368548,0.09051405260959225,-0.028607896865662424,-0.2188802333383171
2005-03-31,0.02103967487619196,0.03005923545193361,0.08605232405469103,-0.019476390736147917,-0.10260533308146053,-0.011206646135229632,-0.11183037964930613,-0.10803753950630315,-0.00608305272490953,-0.07253455025955945,0.06147767122601124,0.019949676353802563,0.0004023174771337694,-0.11499349411853975,0.10833793803230234,-0.06566703943265957,-0.14512829617172623
2005-04-30,0.030113782409748824,-0.04728432544477862,0.12618268519667156,-0.03587092145866358,-0.03540091217231832,0.012567901248487895,-0.01736320824788104,0.03433001352127519,-0.15484706888983582,0.007635317945363566,-0.04908035527855024,0.019127794687322827,0.10652975239354145,-0.07596137317102777,-0.1608039116142906,0.03043762935084122,-0.09957078841033125
2005-05-31,0.015448593152514765,0.09996032694145658,-0.06709381712810565,0.08177992959941838,0.032574082730361276,0.0608779591190553,0.12955925206030275,0.03307258656660435,-0.06252064209005927,0.10171602216248322,0.0530431410432571,-0.08462907003393698,-0.21961134432746557,0.0642641455197992,0.10900116395439963,-0.04302690050053788,0.15680216766801494
2005-06-30,0.09616085202648898,-0.004142360580941917,0.02783069462700941,0.010748152903329275,-0.02354257046503203,0.055309295123696076,0.05153981371370989,0.09593367102876918,0.3939070119761632,0.04035595863837666,0.0056861592325434486,-0.1620530747884956,0.10770999510129821,-0.13934168529759788,0.07540364031529032,-0.17856930018108164,-0.03692523140641647
2005-07-31,0.0064471243420917874,0.0229635813361615,0.005755340763805054,0.05221228710906678,0.12095024983636748,0.09656634089677373,0.011897337457985591,0.054227792140289,-0.04770872118949898,0.04171227849643142,-0.0017372239137341402,-0.06598746283681203,-0.11987925468303466,0.1266408462122955,0.04220212314731104,-0.04478641978919082,0.0648041426119946
2005-08-31,0.12178604793824498,0.08249081065153731,-0.0006486011780049679,0.007919545902855488,0.060374589256787944,0.11529641963137198,0.22285660671409466,0.10390938131298505,0.07799182126785048,0.01919939469318499,-0.16247966217457996,0.048237684937668494,-0.0908534345790408,0.08977058600496493,-0.020906538237252678,0.014324171973219144,-0.12315944353722678
2005-09-30,0.08348419934283005,0.018132827066629543,-0.14783273105062059,-0.0716682499973554,0.14977223932076297,0.06252347586195385,0.01014899614072762,0.19286584784813454,0.2334131092447027,-0.046652922790702794,-0.10194454341725832,-0.049708640815058824,-0.07163640228862608,0.22033797789229276,-0.11296957460899876,0.04137863035241144,-0.2355605997189693
2005-10-31,0.14545226037990455,0.14793688543614397,0.13057182908801518,0.05971295740563665,0.0672552940116883,0.17464144358085318,0.04007369852832778,0.0837080278478914,-0.13355994713458602,0.04727496187579951,0.11509068584636069,-0.009533479521604504,-0.09438970673026853,-0.15015240592378784,0.05556028319082408,-0.3479176889991978,0.15628218765242982
2005-11-30,0.09576333394949414,0.0018766030537020481,-0.015461387617612761,0.09346656012471609,-0.007601643248832998,0.033916290666827865,0.04469160866965122,-0.07661501541804702,0.06353633669523782,0.0043222705892715365,0.03335137834589873,-0.10890120353580951,-0.10203278820602646,0.26882205346494686,0.09008042720433457,0.23300479753429995,-0.04254143995537052
2005-12-31,-0.10895714802875402,-0.04173644799813696,-0.015365731256996086,-0.1089651838721325,0.04827323827699997,-0.05784774809557126,0.06405533399492898,0.06339267340433,0.060651156283045494,0.15039065396338822,0.0006146816153764472,0.06414256369702717,0.0693038756693066,-0.0947225357428766,0.045818401555120056,-0.07869514368861112,-0.012095737647801435
2006-01-31,0.03910481927060317,-0.09894743736082694,-0.033815707454728255,-0.0006977085631732913,0.17988411061604415,-0.027171833691315553,0.11756916320554202,0.23390983272826393,0.3029750040807075,-0.04823305652853443,-0.03507277160569752,-0.052170278896402085,-0.04543476638998054,0.2836183338243052,0.0006816460882659395,0.1423737924753202,-0.19825442170110313
2006-02-28,0.03442933763242306,-0.20608452692935525,0.033548462708793886,-0.11368789965888593,-0.06297354258755873,-0.08819524571247295,0.11264732528183825,-0.2247178271212102,-0.20500147240679972,-0.009282985447952833,-0.021610624608137875,0.11286209185444401,0.03594744121219832,-0.02077761195103964,-0.11784065388803788,-0.1692871470261075,-0.1592873806814984
2006-03-31,0.11203067624121113,-0.02270284706395218,-0.08869661280396847,0.07708835895780994,-0.026532235799143364,0.039245202839048345,0.1262752331879649,0.0820689797947698,0.11060922316744501,-0.022855019452725216,0.021344655267482752,0.08776846099960144,-0.08562519315025945,0.0007461770892620265,0.14007269352972157,0.13221224813474342,0.23549791824215457
2006-04-30,-0.009136765544191622,-0.041194049073502575,0.11873095539410801,0.020168695004148283,0.041348492833181795,0.00981546088838101,0.0007595586808225894,0.029625769575644105,-0.11160158238118895,-0.04332231054282409,-0.024481953304012663,-0.0801421862346943,0.012419264439181683,-0.017386393910233597,-0.09198326214438536,0.03233888615002026,0.08274495409688687
2006-05-31,-0.11124403043028998,-0.010164851521172366,-0.10395793478839314,-0.08088872768503669,-0.05504144648529829,-0.01727721246137286,0.06539918385963266,-0.1309497999202617,-0.1679863967502014,0.0015003173369367742,0.03393837058741611,-0.041996072759453835,0.1720828869166896,-0.3358709047922075,0.1139699436816761,0.09048587033676826,0.11630765700194165
2006-06-30,0.07205640720410161,0.040691162468145456,-0.023716902985551007,0.09884303992063236,-0.1009644421021066,-0.04522763912202644,0.024838699818120036,0.02108255310984456,0.07820240187513837,0.01124264399076849,-0.0014159142861833536,-0.04671008638139481,0.06255433805580353,-0.14310196742965864,0.05306063643867415,-0.10087980246637127,-0.09355126270393879
2006-07-31,-0.06396156685620936,0.049743874096314235,0.14119942473113434,-0.030401148075818923,0.0057248229343816745,0.007751233188155826,-0.1488070668504254,-0.004415009755940677,-0.06117628551264301,0.07981866289183273,-0.0388804085203422,-0.067424941772725,0.11227944373737968,-0.17386880070752522,-0.13952546349088463,-0.08497127764255877,-0.10693869841042986
2006-08-31,-0.013767037250422916,-0.07474568762000097,-0.10904440673408033,-0.09157440052874366,0.05444605829959595,-0.04443404888051658,0.03404902481987784,-0.007585661520297017,-0.37290279259552855,0.03285542370443107,-0.04542602306435359,0.1407827992659345,-0.010190259862769514,0.1291005154372424,-0.0054252944959914205,0.33246666553590754,0.10763812360223625
2006-09-30,-0.0005162358209225629,0.08318228319273027,-0.03792394795914722,0.009399577356684763,-0.13715211332375882,-0.06564696708500284,0.013775885462481673,0.015866503630457277,-0.16820021172294303,0.034842903578032165,0.07385807369005407,0.021167399155640948,-0.03116967043809759,-0.06193610739005843,0.06765069134274154,-0.11121701627308685,0.005488938453662258
2006-10-31,0.05308744369684698,0.004272760554977044,0.0434957482756516,0.04656630841351998,0.07540640678624334,0.06338760862064445,0.02092151202279642,0.008369224433414915,0.01797087720922551,0.02417430761946997,0.022876311901921766,-0.0723197180451306,0.005901375647147888,-0.05180277380209038,-0.02306904110547605,-0.00881509970504642,-0.0339146966909677
2006-11-30,0.0777266936084145,0.01779932656477964,-0.04681781018837188,0.03524693055953096,0.032350942165390424,0.03507438174110101,-0.0068353804497854696,0.016861611874540317,-0.19014019371829033,-0.00110003067003262,-0.03379716568459647,0.04042321443164959,0.024242575647650033,0.04699599272300872,-0.08526786202640577,-0.0637582888976048,0.021632686380231397
2006-12-31,-0.19979263844513467,-0.2315923076467819,-0.025920951078091174,-0.20549990949618643,0.04315079532929926,-0.08396763702576128,0.026721541726624706,-0.08257307026664643,0.12365639411057645,0.011271292353888405,0.050070577647572785,0.04336814891791099,0.11505231170982982,-0.13657924595045684,-0.09058620959544648,-0.19601612011221867,0.06051855845036741
2007-01-31,-0.0036014111196191736,0.006517775817992382,0.015047226062093494,-0.009052858297924071,0.09123440799941725,-0.07003037985051971,-0.0859765377584086,-0.016074498135792568,0.04034238539185889,0.04464016252804883,0.041430727323704515,-0.03447613850575324,0.03871985015203261,-0.10269954900933904,0.1438125373008477,0.11862098435115097,0.08659886114308853
2007-02-28,0.060240601880955855,-0.04623166154560247,0.006636316364086152,-0.022492369413304222,0.008305168063317141,-0.010182721671373783,0.04083007956620157,-0.09548909030718886,-0.12857669762904064,0.0066645374795463175,-0.03826843646994167,-0.0015337745541291069,-0.08363934502027819,0.04182652509618935,0.07918562393006555,-0.05945962181320835,-0.023938634251140387
2007-03-31,0.03314283231688942,0.07238067419761117,0.08413191825523521,-0.0783458131837796,0.0010825016827555765,-0.020795554173157735,0.01744674327588183,-0.006894606271637939,0.09557654681611642,0.07822783919742976,-0.0392455777568156,-0.10316557316248605,-0.05527473460109646,-0.05619246531311382,0.10105713515935262,-0.05585584469839561,0.07159852285174334
2007-04-30,0.14485752264270776,0.12108374331840538,0.01907848177809399,0.02188054271031442,0.07106170343842985,0.027125803988056002,-0.006637885623128971,0.09029427552244212,0.012448385457876077,-0.037015568806540375,-0.0634069156587909,-0.05553647505596408,0.019945997411140774,0.18784210310841112,-0.02733257818904677,-0.11543666282396153,-0.0049771120632069515
2007-05-31,0.10347339732423858,-0.013389070632426827,0.0692836573307166,0.053198704728758345,-0.07180802527653317,0.1244477278956493,-0.010493523992424498,-0.011622350013491631,0.1669853542009003,0.0304588819938153,0.021206963145830312,0.008193098722151128,-0.04508979008020585,-0.08406810093603287,0.0015901571137510713,-0.0006056751171131482,-0.11387501294990987
2007-06-30,0.07612186591856995,0.06284016743642162,-0.038643164580375526,0.016964921169852737,0.06242575003008986,-0.11484786417548505,-0.08585699742215849,0.04288533943399,0.13346160854496258,-0.056342013261705744,-0.05853185512049405,0.13269048979901832,-0.1752867640086596,0.12705629765754253,0.045485950613548716,0.362609206045343,-0.11252170093744716
2007-07-31,0.26177514558884396,0.20092050683563,0.05040437268155817,0.1014344979002805,-0.006356141968816797,0.11454499341278926,0.060729259605127206,0.19901699334508383,0.22747850196056535,0.11292673065818717,-0.09621756590328842,0.08860586138184919,-0.10906080100791953,0.06377766596661194,0.06392375260725792,-0.12742671055161253,0.0606894426633002
2007-08-31,-0.009029603961760073,0.02903080742231773,0.11737722324502146,-0.0705742195320464,-0.03862329284578415,-0.036894049297661984,-0.0028057540927202,0.03841296254673778,0.06624427712879075,0.10542079335260586,0.056126815507301586,0.04088810582752088,-0.0680064198155863,0.04246139211186027,0.03396352227645803,-0.24205138398035642,-0.08968800404977563
2007-09-30,0.20970928594271007,0.22772321540968612,0.13463855550891315,0.1131924478560664,0.08234556865367744,0.005409203210198936,0.05086525040038186,0.24486176097355875,0.35152435429836376,0.09673286712434702,-0.11541590054671227,0.023222857890140905,-0.002599248798195996,0.0721279580511466,-0.12658435134177776,0.088845515994308,0.05786772389838416
2007-10-31,0.15364745949852288,0.10525576699727368,0.20773651628310585,0.007849908571402945,0.07376229648812824,0.09680949152083716,0.05953929756173491,0.13877055393023774,0.14801401202711925,0.022704253728010607,-0.04955361062882387,-0.029452489480849206,-0.07607866979065787,0.022456780793214573,0.014925063517698503,0.08435218956784321,-0.16738537046022015
2007-11-30,0.02595545939063988,-0.08551231186925039,0.13250200623993988,0.08998727900003904,0.03263324258374065,-0.24465890697397485,0.07664617572365397,0.03397301307944515,0.18518612435155724,-0.0121579590080169,-0.04593689439158748,0.09100952281160357,-0.077190541344484,-0.11058369936740649,0.04336216897354979,-0.24446243379262306,-0.18554668159800036
2007-12-31,0.28810243465823004,0.10862904265795142,0.114337398010717,0.11044834845280858,-0.009198259152947027,0.11683034102816994,0.05638864872158168,0.13099525667005305,0.43840594624980783,-0.036663602966587536,-0.07474010052051731,0.06833267239776251,-0.1399491443962379,0.04326531893505449,0.06933571770559924,-0.16746203192382486,0.030721191965509976
2008-01-31,-0.30263530302144154,-0.16049174402097316,-0.10556310954512224,-0.11046114130791025,-0.09474873884750762,-0.02560118679189651,-0.006179001195660381,-0.16994223169946182,-0.4854831915890815,-0.08686697468243802,0.1436187577634494,-0.11305434666364601,0.10461179537062593,-0.11492354883966678,-0.01472297476822784,0.038338796294254227,-0.09157690877398195
2008-02-29,0.28350210067415743,0.15844100222618196,0.22964800078463132,0.12212914705565156,0.1120288785560829,0.1740948521265728,0.06417799852546271,0.16468532724115056,0.2808182606082826,0.09863720068156394,-0.0984835754118336,0.015780440793979382,-0.08258221887713475,0.058363028434616805,-0.012051198458867431,-0.0030168951007586067,0.11683528163537021
2008-03-31,0.00337592472213833,-0.02506318514094145,0.2560758744590961,0.01663285436834452,0.01660544672159314,0.05063749562748309,0.04862231277613306,-0.029032431542000452,0.1203875491818547,-0.009097578400730803,0.04348288268360914,0.0010378692704165924,0.1123609668522434,0.008477764664549917,0.014361276738625466,-0.14491199968855575,0.03893048437597823
2008-04-30,0.11987654127681611,0.11260210323206123,0.04239009747075608,0.0189583884067244,0.04642886613952048,0.07421399713635429,-0.042327863863537436,0.18727360176396946,-0.0023364521608651542,0.06171683335175919,0.04658010386219811,-0.03080802361128982,-0.03780164740496337,0.1366824537414383,0.013506956998671873,0.14564532434746316,-0.17926057570040974
2008-05-31,0.23127809578651765,0.07218500325979318,0.0871937426565498,0.11188696694625272,0.08452419654913662,0.17765549096975178,0.10661771691825946,0.1498559658938242,0.14481602669092541,0.02992838338355967,-0.11840399597990219,0.12002556858356275,-0.1514320391398238,0.09800613384013301,0.1394222861133712,-0.2271676452419264,0.10300558107166936
2008-06-30,0.2339814424376156,0.13870528620602565,0.13013807939743074,0.11780009481873713,0.04980797393555953,0.1519827263285855,0.06726885391645054,0.2149600805968059,0.5027922597246716,0.04041954272275157,-0.06318778298375446,0.011000090205867247,-0.07367683816764335,-0.0439819159028561,0.10589741326670768,-0.287307340787602,0.03115115228541334
2008-07-31,-0.13985577152674175,-0.14389821263204858,0.07272208314850054,0.012881190899540517,-0.07774104234661407,-0.13039283761123494,-0.041060372599764014,-0.10401704366625032,-0.2546271926770295,-0.11087284968710975,-0.003645348002746191,0.11997765367563383,0.00418407026489342,-0.027730491825503117,-0.01897072168874467,0.025562268038298586,0.06589999848326637
2008-08-31,-0.037748477768329895,-0.019430109881892327,0.05047162685004058,-0.023712497357415385,0.024712480035414996,-0.05764994477294611,0.007373990479325537,0.19026460282291646,-0.16793673530918,0.02530851145923976,0.16029787272760881,0.05878343863118311,-0.01934232338896648,-0.07723491949513199,0.08364879317777815,-0.0929662230574777,0.052235006607177836
2008-09-30,-0.19324295241837738,-0.18241816743389982,0.09759488672382831,0.05233404929830231,-0.10023168608273086,-0.12707025574514813,-0.067760229110988,-0.12094769903659752,0.05927395196830567,0.030328956238475084,0.06358123572066511,0.060745336650060405,0.11130144985928385,-0.1761723805746829,-0.00341602552576708,0.1942019995896667,0.18928322097857217
2008-10-31,0.02685275231090476,0.06741718501464981,0.07444863471048838,0.13729784057330505,-0.12882272724437172,0.0009696278801377287,0.041766443794307065,0.14094483784558492,0.18251081198894814,-0.07724895476760617,0.0521600320891996,0.03639882091835516,-0.08247569432417141,0.021238423634663148,0.054460105484839746,-0.3760814435775779,0.14834998928927837
2008-11-30,0.04076461214213174,0.006533055931768409,0.029451309045289552,0.11381607962048976,0.06712443018701038,0.02208138376507102,0.09835001137641403,0.20962981205350092,0.26783559335054175,0.06325860638819843,0.008843722516241562,0.06053078403768868,-0.0775297369523447,-0.09559813680991766,0.1186353200613814,0.17722211898553064,0.07647054827040461
2008-12-31,-0.07786138541305918,0.07317009270739196,0.13381474080933503,-0.03936854421059261,0.07696105995465237,-0.07366203172007534,0.06973961591643878,-0.007902416683792022,-0.15685140847492363,0.031604131029637925,0.019666293257929335,0.0722383404090748,-0.10880835563510162,-0.01014080411027429,0.15214047275636164,-0.2903997723983325,-0.06348089144024983
2009-01-31,0.17228769765936783,0.053242350159212304,0.06837679773816825,0.08021048649125181,0.029180419168672356,0.011645722554790919,0.16510504622871847,0.12466914158688135,-0.05141194212375779,-0.06978511329076036,-0.0493986931843958,0.11384432953332554,0.005904875085013665,0.036010097359343934,0.20370038422341902,-0.1466580381650406,0.0024745930422352975
2009-02-28,0.05588177658903693,0.10267447970859372,0.304468149538989,0.17688482314285303,0.038602727242840834,0.06474412987456205,0.209915969873027,0.21684095991988117,0.24545372479335947,-0.14381956164492796,0.04144766286643756,0.09993914507389394,-0.11329479234566887,0.1113280989015197,0.17108620196473764,0.17250110183250383,0.24759254335317704
2009-03-31,-0.1717758369759186,-0.17874239172089845,-0.2808580465016774,-0.04296538734630729,-0.10865127650803062,-0.20965474656390443,-0.16178466207260714,-0.2870670712228763,-0.27971253797903134,-0.03799381278273263,0.05178299032051378,-0.13822278374168362,-0.10390401384940069,0.06233202639610174,-0.06601213293663942,0.154947267998409,-0.07483756282525321
2009-04-30,-0.03551635677563447,0.04682142760099332,-0.19902594794902226,-0.22122381803977637,-0.028489783534418035,0.014149819417336052,-0.012683574911039198,-0.12151794413654905,-0.6940889246318394,0.07350645278358339,0.003382859357831099,-0.07058651558127972,0.13154997727867906,0.00037969148339468244,-0.055093031811457444,0.2781455051533826,-0.17511760689890743
2009-05-31,0.09355471204753243,-0.021912740668641618,-0.059588473511510504,-0.0637271159089122,-0.04960705179638029,0.0629550941665927,-0.054456367211050474,0.0038969406743364766,-0.34219605093072064,0.0918455578967875,-0.1004263038875395,-0.12161589024972069,-0.10108677295642474,-0.01321856650570043,-0.16068421856092713,-0.14043078090028008,-0.08289093610344937
2009-06-30,-0.04085346292162699,-0.013657210848222308,-0.0075111795930143145,0.14501440509863037,0.08176285727211764,-0.013422876057989494,0.10864585923157342,0.0014024139848969666,-0.023902761502586835,-0.06034382015527965,-0.014074669670550094,0.14271267638568672,-0.039339119527638175,0.019448971239977866,0.01996897649633784,-0.07730282866599227,0.061118534475204926
2009-07-31,-0.03495239339160716,0.08277303437293278,-0.0652514749402618,-0.2046443513856693,-0.08138908861444819,-0.09248990802160612,0.017034033772704047,-0.1308724209545738,0.053318573488119116,-0.031044692765727643,0.013141684147420065,-0.06979376813699946,0.0701102347748868,0.01979085928079594,-0.03781044742616868,0.15274874359381407,-0.09976065660809434
2009-08-31,-0.12122714270034236,-0.061009772861353895,-0.12238994019731615,-0.14536759957019313,-0.06985162731405643,-0.06178378058763742,-0.18573721475782656,0.03696140778724764,-0.06701679792098486,0.038323362883649834,-0.03106320057218525,-0.13513919187874004,0.014548871353307711,0.008382895577117576,-0.13625216106838975,-0.04169580852900417,0.14172807195243753
2009-09-30,0.03455152145039991,0.1811712205305821,-0.09681208832098152,-0.17519837734201676,-0.10091527046776289,0.09195471241388828,0.04737261481610023,-0.07897166494576634,0.12951498494708127,0.031973688405645864,-0.061886019612060104,-0.029656475007805445,0.009189919512289648,0.11473271443982658,-0.03838255915266852,-0.1170275320630444,0.04796324118697376
2009-10-31,0.09668862872528308,-0.09460602967536166,0.0709383218723558,0.20442132995103732,-0.012345146114399958,0.06227836315927729,0.05967083439111465,-0.10271001137928906,-0.2467644874558139,-0.04598267637629883,-0.0005836369330685337,0.08587395153176403,-0.017028953627073833,-0.11317536339847303,0.23017792735365086,-0.029098688936840564,-0.1634257818333534
2009-11-30,0.09291821847224511,0.09326983490810453,-0.0436181102438849,0.08769941592868478,0.05393336938289449,0.05121945069214704,-0.024397505938981816,-0.11045254055807224,0.07028433454312166,-0.019445448713598844,0.008112449792218859,-0.04404591678741507,0.024867776892016302,0.09097436184502154,-0.06506350899454272,0.2032965498933331,-0.030219046133785614
2009-12-31,-0.028350407900236307,-0.09938347709204849,-0.023353201600154444,-0.1387176348720377,0.009880126625228351,-0.11990647220999034,0.12668069978526753,-0.014624039742188325,0.05786394641644992,0.013318350515305374,-0.005981632816504369,0.0018235025838821482,0.03750223997272334,0.0827484622745392,-0.04594492014798143,0.16053644430412065,-0.0509400361989813
2010-01-31,-0.03577480934516339,0.04988273059847462,-0.16477433773994635,-0.001274030414105436,-0.008609072812239792,-0.017395260084807067,-0.06822207693783008,-0.09729137195875959,-0.12844799330078785,0.03160540321055738,0.003642982857669878,-0.04271622532000406,-0.024600947757331255,-0.10665445366519372,0.08575462466908244,0.04988566684803418,0.009672010605623586
2010-02-28,0.06886324856019162,-0.002635144759288576,-0.011755503249923463,-0.12877840819646272,0.050409782725922135,0.034200880919601516,0.010114248916492395,-0.03553212837644681,0.17207340368421756,-0.009293426503264542,0.06201334512914892,-0.05561574943817033,-0.04460616803031083,0.030186640905268236,0.06924379165936227,0.06128345428944847,0.026063149113906926
2010-03-31,-0.1508530661498743,0.06524573065687686,-0.15995287697419153,-0.026947614670907293,0.04367397455726256,-0.011570886225292834,0.006202119689994582,0.18600386928782314,0.0627884910244825,0.035416572087847466,-0.016417768705406652,-0.09261896270823318,-0.07010979251233315,0.03671979857856036,-0.05863461254760862,0.15345848595765665,-0.010040800907732605
2010-04-30,-0.02939440642456833,0.057516045794806604,-0.040587150419462155,-0.06355830451014137,0.050545230499377154,0.09538903491249238,0.021791814162216816,-0.06588628477865371,-0.023870508030521542,0.09938901102479951,0.067244019322715,-0.0369377943135766,0.09049989175069097,-0.049514429422299895,-0.054495601154905524,0.13095459722632166,-0.03297351347707631
2010-05-31,0.06564717593718082,0.0422512647460574,0.04543933780532497,0.036399170333152625,-0.013987913829332153,-0.012513767335413435,0.10236780714830436,0.02302644757133024,0.05025784017307094,0.03530051147019345,0.003833296039020239,0.014092647564216855,0.051980467272252154,-0.017069279624800593,0.12895558280041602,-0.12902428848837935,0.058074492096312116
2010-06-30,0.15294843496023844,0.005170121313611172,0.150827183566795,0.15173612434110936,-0.032867678885504646,0.014445004237641714,0.08298333286077186,-0.04180479640540398,-0.13770221785651757,-0.011530458703984694,-0.09809908618901955,0.029680504516089737,0.0752173730806569,-0.013541985793608432,-0.06734360838208028,-0.22777061471385515,0.13461538240126836
2010-07-31,-0.049448919903774965,-0.15721869464904603,-0.07414222209069142,-0.10768163748515495,0.10446925103472884,-0.039885797641816496,-0.02997790214979356,0.05361611171850237,-0.0513939615067775,0.057196248696717356,-0.05135810727005988,-0.09405530494967583,0.10538821361162849,-0.008920766701146391,-0.14326465027572657,0.07892721768862228,-0.042993530933673
2010-08-31,0.01872721524170751,0.1284026241285703,0.08553517946059087,0.06261875412264481,-0.03651799929308456,0.019321821266777468,0.02207895907530529,-0.0260952950840057,0.1254065873915389,-0.03472489818976001,0.013146355639410108,0.07162924520398582,0.08571643070400149,-0.09592372739151568,-0.060487038805941626,0.015355911747926493,-0.054441076814942965
2010-09-30,0.1032690722869989,0.09854242097507318,-0.11886151252985319,0.08634438899760111,0.04443308882710701,0.019248985363427715,-0.00596465998705919,0.12132919217530538,-0.19242381856619226,0.019640553696910788,-0.005751126414173628,-0.007242239089925297,-0.2115842171913654,0.175527016758668,0.21274731712558986,-0.12055356086492036,-0.09962900489799127
2010-10-31,0.08978490500825045,0.16429727975546013,0.11001952395552105,0.01873845707489025,-0.018893852386841714,0.10953894136915253,-0.04419965616965865,0.10261792758655655,0.032402493704358104,-0.11168233091857252,-0.05923363112917648,0.08691773990165141,-0.014511208133514088,0.037804485132356576,-0.052435528160440475,-0.011395022237613607,-0.04098141138534963
2010-11-30,0.0332233940853333,0.1334504026618478,0.0009178723731367071,0.01772139778792438,-0.04756347865152653,-0.015307270982346355,-0.018087664999238553,0.09274468840775767,0.025077226080150675,0.04863015392551676,0.052955149298704145,-0.07124191819072102,-0.09731106437985539,-0.003944697925668208,0.17469732430169133,0.054330824829496756,-0.10870459397872731
2010-12-31,-0.2801305655551567,-0.31756197208986814,-0.127010381468828,-0.24241374736499435,0.02487152193213155,-0.12449130224017373,0.037323484989951264,-0.020071738716782524,-0.3493783348505649,0.09666519496362705,-0.01632008550394769,-0.06862747227191174,-0.034165583869553734,-0.05250611277234549,-0.16004058379684505,0.1976373745993708,-0.020267385696642215
2011-01-31,0.007005440407456978,0.01448798557903722,0.005507934138318605,0.041151817048052174,-0.03123931869410977,0.023323647813882582,0.11967535787552501,0.08768662733615847,-0.08942324403577068,-0.046943205146716536,-0.04852679448675112,-0.04445898687327858,-0.04473035640430044,0.1376017212066024,-0.06821418991838053,0.08329088343295918,-0.0708038317545452
2011-02-28,0.08541557108346584,0.0615785693948416,-0.06689450266381461,-0.03648688861442557,-0.017847229901279724,0.027529846936826415,-0.014875780036667289,0.028636262048923472,0.10144403329379924,0.04403024119871024,0.052852007740793884,-0.020433623156329808,-0.029636887318783323,-0.04555098538829813,0.0492976106522503,0.037409590784693664,0.13535534105362027
2011-03-31,0.04929690779584751,0.036939889255035475,-0.01593029435221237,0.10499466798476143,-0.021532311705023306,-0.006022703918918898,0.020702483768598172,-0.01603639839299984,-0.06336025155093467,-0.012830851666351341,0.043141546853814994,0.03763717944786056,0.08224241877066003,-0.10881773790032372,0.10803706874526318,0.22901903660169887,0.09409390313627301
2011-04-30,0.13029297926792702,0.08839273652105238,0.08706818317589836,0.10617113508387364,0.01864510027788356,0.04249133401362943,-0.00402771630289948,-0.06419899566466315,-0.16798449194120935,-0.014259163014795843,-0.04055938864538333,0.018815320133710085,0.053995176094490074,-0.04280619327130406,0.09964918890701878,0.0027271870834107317,-0.1679148624169061
